Land,,Durchschnittsgröße_Mann,Gewicht_Mann,BMI_Mann,,Durchschnittsgröße_Frau,Gewicht_Frau,BMI_Frau
Niederlande,,"1,84 m","87,9 kg","26,1",,"1,70 m","73,2 kg","25,3"
Montenegro,,"1,83 m","90,4 kg",27,,"1,70 m","75,3 kg","26,2"
Estland,,"1,82 m","89,9 kg",27,,"1,68 m","73,7 kg",26
Dänemark,,"1,82 m","86,8 kg","26,3",,"1,69 m","70,2 kg","24,6"
Bosnien und Herzegowina,,"1,82 m","87,1 kg","26,4",,"1,67 m","70,6 kg","25,3"
Island,,"1,81 m","89,2 kg","27,1",,"1,68 m","72,6 kg","25,6"
Tschechien,,"1,81 m","91,9 kg","28,1",,"1,68 m","74,2 kg","26,4"
Slowenien,,"1,81 m","87,0 kg","26,6",,"1,67 m","74,2 kg","26,6"
Slowakei,,"1,81 m","89,5 kg","27,4",,"1,67 m","71,3 kg","25,6"
Kroatien,,"1,81 m","91,3 kg",28,,"1,67 m","74,7 kg","26,9"
Serbien,,"1,80 m","86,9 kg","26,7",,"1,68 m","72,6 kg","25,7"
Schweden,,"1,80 m","87,1 kg","26,8",,"1,67 m","70,5 kg","25,4"
Norwegen,,"1,80 m","89,1 kg","27,4",,"1,66 m","72,6 kg","26,2"
Litauen,,"1,80 m","88,1 kg","27,1",,"1,67 m","73,1 kg","26,1"
Polen,,"1,80 m","89,0 kg","27,4",,"1,65 m","71,5 kg","26,1"
Ukraine,,"1,80 m","87,6 kg",27,,"1,66 m","72,9 kg","26,4"
Finnland,,"1,80 m","86,3 kg","26,6",,"1,66 m","71,0 kg","25,7"
Lettland,,"1,80 m","87,9 kg","27,1",,"1,68 m","74,5 kg","26,4"
Deutschland,,"1,80 m","88,7 kg","27,4",,"1,66 m","71,7 kg",26
Dominica,,"1,80 m","80,7 kg",25,,"1,67 m","80,8 kg","29,1"
Belgien,,"1,79 m","85,9 kg","26,8",,"1,64 m","68,8 kg","25,7"
Bermuda,,"1,79 m","88,4 kg","27,6",,"1,66 m","80,4 kg","29,3"
Griechenland,,"1,79 m","88,1 kg","27,6",,"1,65 m","73,7 kg","26,9"
Puerto Rico,,"1,79 m","90,7 kg","28,4",,"1,63 m","76,0 kg","28,6"
Schweiz,,"1,79 m","85,5 kg","26,8",,"1,64 m","63,9 kg","23,8"
Australien,,"1,79 m","88,3 kg","27,7",,"1,65 m","72,6 kg","26,8"
Irland,,"1,79 m","89,2 kg",28,,"1,64 m","73,1 kg","27,1"
Kanada,,"1,78 m","87,3 kg","27,4",,"1,65 m","72,4 kg","26,7"
Österreich,,"1,78 m","84,6 kg","26,6",,"1,66 m","68,3 kg","24,7"
Frankreich,,"1,78 m","82,6 kg",26,,"1,64 m","66,0 kg","24,4"
Antigua und Barbuda,,"1,78 m","81,6 kg","25,7",,"1,65 m","75,9 kg","27,8"
Libanon,,"1,78 m","88,9 kg",28,,"1,63 m","73,4 kg","27,5"
Belarus,,"1,78 m","84,1 kg","26,5",,"1,66 m","74,4 kg","26,9"
Andorra,,"1,78 m","87,3 kg","27,5",,"1,65 m","71,7 kg","26,3"
Französisch-Polynesien,,"1,78 m","93,8 kg","29,6",,"1,66 m","81,3 kg","29,5"
Cookinseln,,"1,78 m","103,7 kg","32,7",,"1,67 m","92,8 kg","33,3"
Luxemburg,,"1,78 m","86,2 kg","27,2",,"1,65 m","69,7 kg","25,7"
Vereinigtes Königreich,,"1,78 m","86,7 kg","27,4",,"1,64 m","72,7 kg","27,1"
Grenada,,"1,78 m","79,3 kg","25,1",,"1,65 m","78,7 kg","28,8"
Neuseeland,,"1,78 m","88,9 kg","28,2",,"1,65 m","75,9 kg",28
Rumänien,,"1,77 m","85,1 kg","27,1",,"1,64 m","72,2 kg","26,8"
Niue,,"1,77 m","98,8 kg","31,5",,"1,67 m","92,6 kg","33,4"
USA,,"1,77 m","90,6 kg",29,,"1,63 m","77,1 kg",29
Amerikanisch Samoa,,"1,77 m","103,2 kg","33,1",,"1,67 m","98,1 kg","35,2"
Ungarn,,"1,76 m","87,6 kg","28,2",,"1,62 m","70,1 kg","26,6"
Russland,,"1,76 m","80,3 kg","25,9",,"1,64 m","72,2 kg","26,7"
Tokelau,,"1,76 m","99,0 kg",32,,"1,66 m","92,5 kg","33,7"
St. Lucia,,"1,76 m","91,1 kg","29,5",,"1,65 m","82,4 kg","30,3"
Spanien,,"1,76 m","84,0 kg","27,2",,"1,62 m","65,9 kg","25,1"
Türkei,,"1,76 m","84,0 kg","27,2",,"1,61 m","75,0 kg","28,8"
Israel,,"1,76 m","85,4 kg","27,7",,"1,62 m","71,1 kg","27,1"
Marokko,,"1,75 m","78,0 kg","25,4",,"1,61 m","68,7 kg","26,6"
Brasilien,,"1,75 m","80,7 kg","26,3",,"1,62 m","70,3 kg","26,8"
Südkorea,,"1,75 m","74,7 kg","24,4",,"1,63 m","61,0 kg","23,1"
Iran,,"1,75 m","77,3 kg","25,3",,"1,61 m","70,5 kg","27,2"
Tonga,,"1,75 m","93,7 kg","30,7",,"1,66 m","93,1 kg","33,9"
China,,"1,75 m","73,5 kg","24,1",,"1,63 m","62,2 kg","23,5"
Kasachstan,,"1,74 m","80,0 kg","26,3",,"1,61 m","69,3 kg","26,6"
Hongkong,,"1,74 m","74,4 kg","24,5",,"1,60 m","61,1 kg","23,8"
Argentinien,,"1,74 m","84,7 kg","27,9",,"1,61 m","71,4 kg","27,6"
Italien,,"1,74 m","80,9 kg","26,7",,"1,61 m","64,8 kg","24,9"
Uruguay,,"1,74 m","82,7 kg","27,3",,"1,61 m","71,3 kg","27,4"
Portugal,,"1,74 m","79,5 kg","26,3",,"1,61 m","65,8 kg","25,4"
Nordkorea,,"1,74 m","73,1 kg","24,2",,"1,61 m","61,9 kg",24
Algerien,,"1,74 m","74,6 kg","24,7",,"1,62 m","69,4 kg","26,5"
Costa Rica,,"1,74 m","80,9 kg","26,8",,"1,60 m","71,7 kg",28
Malta,,"1,74 m","84,2 kg","27,9",,"1,62 m","70,5 kg","26,7"
Albanien,,"1,74 m","81,4 kg",27,,"1,62 m","69,2 kg","26,4"
Samoa,,"1,73 m","91,8 kg","30,5",,"1,63 m","90,5 kg","34,1"
Arabische Emirate,,"1,73 m","84,5 kg","28,1",,"1,60 m","75,6 kg","29,5"
Bulgarien,,"1,73 m","81,8 kg","27,2",,"1,64 m","69,6 kg","25,9"
Taiwan,,"1,73 m","75,0 kg",25,,"1,60 m","60,9 kg","23,7"
Paraguay,,"1,73 m","79,4 kg","26,5",,"1,59 m","68,4 kg","26,9"
Singapur,,"1,73 m","72,8 kg","24,3",,"1,61 m","60,2 kg","23,2"
Mauritius,,"1,73 m","73,6 kg","24,6",,"1,59 m","65,7 kg",26
Ägypten,,"1,73 m","83,1 kg","27,8",,"1,60 m","80,5 kg","31,4"
Venezuela,,"1,73 m","79,8 kg","26,7",,"1,60 m","68,5 kg","26,9"
Chile,,"1,73 m","82,8 kg","27,8",,"1,59 m","71,5 kg","28,2"
Katar,,"1,73 m","85,7 kg","28,8",,"1,60 m","77,6 kg","30,2"
Japan,,"1,72 m","69,5 kg","23,6",,"1,58 m","54,8 kg","21,9"
Kolumbien,,"1,71 m","75,7 kg","25,8",,"1,58 m","66,4 kg","26,7"
Thailand,,"1,71 m","69,8 kg","23,8",,"1,59 m","63,3 kg",25
Tuvalu,,"1,71 m","88,0 kg","30,1",,"1,63 m","84,6 kg","31,8"
Kamerun,,"1,71 m","69,0 kg","23,6",,"1,60 m","64,3 kg","25,1"
Sudan,,"1,71 m","67,8 kg","23,2",,"1,60 m","66,3 kg",26
Syrien,,"1,71 m","79,9 kg","27,4",,"1,59 m","73,9 kg","29,3"
Tschad,,"1,71 m","64,1 kg",22,,"1,62 m","57,3 kg","21,9"
Palau,,"1,70 m","86,0 kg","29,6",,"1,59 m","75,4 kg","29,7"
Usbekistan,,"1,70 m","76,4 kg","26,3",,"1,60 m","70,0 kg","27,4"
Eritrea,,"1,70 m","58,8 kg","20,3",,"1,57 m","52,2 kg","21,1"
Saudi-Arabien,,"1,70 m","80,9 kg",28,,"1,58 m","73,6 kg","29,4"
Mexiko,,"1,70 m","79,3 kg","27,5",,"1,57 m","70,7 kg","28,5"
Kiribati,,"1,70 m","83,9 kg","29,1",,"1,61 m","80,3 kg","31,1"
Panama,,"1,70 m","75,5 kg","26,2",,"1,58 m","68,9 kg","27,7"
Kenia,,"1,70 m","63,9 kg","22,2",,"1,59 m","61,8 kg","24,4"
Nigeria,,"1,70 m","65,1 kg","22,6",,"1,58 m","59,7 kg",24
Nauru,,"1,69 m","93,0 kg","32,4",,"1,58 m","82,2 kg","33,1"
Mikronesien,,"1,69 m","81,1 kg","28,3",,"1,59 m","79,6 kg","31,4"
Südafrika,,"1,69 m","71,9 kg","25,1",,"1,58 m","74,1 kg","29,5"
Namibia,,"1,69 m","65,1 kg","22,9",,"1,60 m","65,0 kg","25,4"
Vietnam,,"1,68 m","61,2 kg","21,7",,"1,58 m","54,0 kg","21,7"
Bolivien,,"1,68 m","71,2 kg","25,3",,"1,55 m","66,8 kg","27,7"
Afghanistan,,"1,68 m","63,6 kg","22,6",,"1,55 m","57,9 kg",24
Kongo (Dem. Rep.),,"1,68 m","60,2 kg","21,4",,"1,56 m","55,0 kg","22,6"
Äthiopien,,"1,68 m","56,5 kg","20,1",,"1,57 m","51,6 kg",21
Malediven,,"1,68 m","69,2 kg","24,6",,"1,54 m","62,4 kg","26,3"
Sri Lanka,,"1,67 m","63,1 kg","22,5",,"1,55 m","57,3 kg","23,7"
Äquatorialguinea,,"1,67 m","62,5 kg","22,3",,"1,58 m","64,1 kg","25,8"
Ecuador,,"1,67 m","74,2 kg","26,6",,"1,55 m","66,9 kg","27,9"
Burundi,,"1,67 m","60,5 kg","21,8",,"1,55 m","51,5 kg","21,5"
Pakistan,,"1,67 m","64,7 kg","23,3",,"1,54 m","58,9 kg","24,7"
Peru,,"1,66 m","72,3 kg","26,2",,"1,54 m","64,3 kg","27,1"
Tansania,,"1,66 m","61,7 kg","22,4",,"1,57 m","58,8 kg",24
Indien,,"1,66 m","59,6 kg","21,7",,"1,55 m","52,5 kg","21,9"
Indonesien,,"1,66 m","61,4 kg","22,4",,"1,54 m","56,2 kg","23,7"
Kambodscha,,"1,65 m","59,7 kg",22,,"1,54 m","52,8 kg","22,2"
Madagaskar,,"1,65 m","58,4 kg","21,5",,"1,53 m","49,2 kg","21,1"
Philippinen,,"1,65 m","61,8 kg","22,8",,"1,54 m","55,5 kg","23,5"
Bangladesch,,"1,65 m","57,7 kg","21,3",,"1,52 m","50,5 kg","21,8"
Nepal,,"1,64 m","60,5 kg","22,5",,"1,52 m","51,6 kg","22,3"
Guatemala,,"1,64 m","69,1 kg","25,7",,"1,51 m","61,9 kg","27,3"
Jemen,,"1,63 m","62,5 kg","23,6",,"1,54 m","56,9 kg",24
Laos,,"1,62 m","59,5 kg","22,6",,"1,53 m","53,7 kg",23
Osttimor,,"1,59 m","53,9 kg","21,2",,"1,52 m","49,0 kg","21,2"
